-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,10,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,-1,-1,-1,-1,-1,8,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,-1,-1,-1,8,10,10,9,-1,-1,-1,-1,-1,-1
1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1
1,1,1,1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1
10,10,10,10,10,10,12,12,12,12,12,10,10,10,10,12,12,12,12,12,10,10,10,10,7,7,7,7,7,7,12,12,12,12,12,12,12,12,10,10,10,10,10,10
7,7,7,7,7,7,11,11,11,11,11,7,7,7,7,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,7,7,7,7,7,7
7,7,7,7,7,7,11,11,11,11,11,7,7,7,7,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,7,7,7,7,7,7
7,7,7,7,7,7,11,11,11,11,11,7,7,7,7,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,7,7,7,7,7,7
7,7,7,7,7,7,11,11,11,11,11,7,7,7,7,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,7,7,7,7,7,7
